relative_path,directory,filename,stem,family,name_prefix,virtual_layer_id,size_bytes,zip_status,entry_count,entry_file_count,entry_dir_count,entry_uncompressed_bytes,entry_extension_counts,has_tiff,has_wms_xml,metadata_entry_count,has_category_metadata,has_value_metadata
virtual_layers/virtualspecies.mounthoodpussypawscalyptridiumumbellatumvarcaudiciferum.896.zip,virtual_layers,virtualspecies.mounthoodpussypawscalyptridiumumbellatumvarcaudiciferum.896.zip,virtualspecies.mounthoodpussypawscalyptridiumumbellatumvarcaudiciferum.896,virtual_layer,virtualspecies.mounthoodpussypawscalyptridiumumbellatumvarcaudiciferum.896,896,1124266,ok,2,2,0,542225131,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.mountsheldonbutterweedseneciosheldonensis.769.zip,virtual_layers,virtualspecies.mountsheldonbutterweedseneciosheldonensis.769.zip,virtualspecies.mountsheldonbutterweedseneciosheldonensis.769,virtual_layer,virtualspecies.mountsheldonbutterweedseneciosheldonensis.769,769,1358094,ok,2,2,0,542225738,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.mourningdovezenaidamacroura.438.zip,virtual_layers,virtualspecies.mourningdovezenaidamacroura.438.zip,virtualspecies.mourningdovezenaidamacroura.438,virtual_layer,virtualspecies.mourningdovezenaidamacroura.438,438,1667721,ok,2,2,0,542233408,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.mourningwarbleroporornisphiladelphia.427.zip,virtual_layers,virtualspecies.mourningwarbleroporornisphiladelphia.427.zip,virtualspecies.mourningwarbleroporornisphiladelphia.427,virtual_layer,virtualspecies.mourningwarbleroporornisphiladelphia.427,427,1228775,ok,2,2,0,542224922,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.mtmckinleyalpineerebiamackinleyensis.197.zip,virtual_layers,virtualspecies.mtmckinleyalpineerebiamackinleyensis.197.zip,virtualspecies.mtmckinleyalpineerebiamackinleyensis.197,virtual_layer,virtualspecies.mtmckinleyalpineerebiamackinleyensis.197,197,1568230,ok,2,2,0,542224332,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.muhlenbergscentaurycentauriummuehlenbergii.414.zip,virtual_layers,virtualspecies.muhlenbergscentaurycentauriummuehlenbergii.414.zip,virtualspecies.muhlenbergscentaurycentauriummuehlenbergii.414,virtual_layer,virtualspecies.muhlenbergscentaurycentauriummuehlenbergii.414,414,1116805,ok,2,2,0,542224538,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.muledeerodocoileushemionus.12.zip,virtual_layers,virtualspecies.muledeerodocoileushemionus.12.zip,virtualspecies.muledeerodocoileushemionus.12,virtual_layer,virtualspecies.muledeerodocoileushemionus.12,12,1151890,ok,2,2,0,542224076,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.munroesglobemallowsphaeralceamunroana.257.zip,virtual_layers,virtualspecies.munroesglobemallowsphaeralceamunroana.257.zip,virtualspecies.munroesglobemallowsphaeralceamunroana.257,virtual_layer,virtualspecies.munroesglobemallowsphaeralceamunroana.257,257,1117168,ok,2,2,0,542224454,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.muttongrasspoafendlerianasspfendleriana.674.zip,virtual_layers,virtualspecies.muttongrasspoafendlerianasspfendleriana.674.zip,virtualspecies.muttongrasspoafendlerianasspfendleriana.674,virtual_layer,virtualspecies.muttongrasspoafendlerianasspfendleriana.674,674,1138303,ok,2,2,0,542225228,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.nahannioakferngymnocarpiumjessoensesspparvulum.850.zip,virtual_layers,virtualspecies.nahannioakferngymnocarpiumjessoensesspparvulum.850.zip,virtualspecies.nahannioakferngymnocarpiumjessoensesspparvulum.850,virtual_layer,virtualspecies.nahannioakferngymnocarpiumjessoensesspparvulum.850,850,1247595,ok,2,2,0,542225507,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.narrowleafskullcapscutellariaangustifoliasspangustifolia.496.zip,virtual_layers,virtualspecies.narrowleafskullcapscutellariaangustifoliasspangustifolia.496.zip,virtualspecies.narrowleafskullcapscutellariaangustifoliasspangustifolia.496,virtual_layer,virtualspecies.narrowleafskullcapscutellariaangustifoliasspangustifolia.496,496,1136304,ok,2,2,0,542224740,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.narrowleavedbrickelliabrickelliaoblongifoliasspoblongifolia.648.zip,virtual_layers,virtualspecies.narrowleavedbrickelliabrickelliaoblongifoliasspoblongifolia.648.zip,virtualspecies.narrowleavedbrickelliabrickelliaoblongifoliasspoblongifolia.648,virtual_layer,virtualspecies.narrowleavedbrickelliabrickelliaoblongifoliasspoblongifolia.648,648,1130462,ok,2,2,0,542225243,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.neatspikerusheleocharisnitida.232.zip,virtual_layers,virtualspecies.neatspikerusheleocharisnitida.232.zip,virtualspecies.neatspikerusheleocharisnitida.232,virtual_layer,virtualspecies.neatspikerusheleocharisnitida.232,232,1141921,ok,2,2,0,542224400,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.needleleavednavarretianavarretiaintertexta.885.zip,virtual_layers,virtualspecies.needleleavednavarretianavarretiaintertexta.885.zip,virtualspecies.needleleavednavarretianavarretiaintertexta.885,virtual_layer,virtualspecies.needleleavednavarretianavarretiaintertexta.885,885,1159548,ok,2,2,0,542225731,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.nelsonssharptailedsparrowammodramusnelsoni.98.zip,virtual_layers,virtualspecies.nelsonssharptailedsparrowammodramusnelsoni.98.zip,virtualspecies.nelsonssharptailedsparrowammodramusnelsoni.98,virtual_layer,virtualspecies.nelsonssharptailedsparrowammodramusnelsoni.98,98,1185759,ok,2,2,0,542224430,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.nelsonstansymustarddescurainiapinnatasspnelsonii.513.zip,virtual_layers,virtualspecies.nelsonstansymustarddescurainiapinnatasspnelsonii.513.zip,virtualspecies.nelsonstansymustarddescurainiapinnatasspnelsonii.513,virtual_layer,virtualspecies.nelsonstansymustarddescurainiapinnatasspnelsonii.513,513,1130201,ok,2,2,0,542224989,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.nettleleavedgianthyssopagastacheurticifolia.615.zip,virtual_layers,virtualspecies.nettleleavedgianthyssopagastacheurticifolia.615.zip,virtualspecies.nettleleavedgianthyssopagastacheurticifolia.615,virtual_layer,virtualspecies.nettleleavedgianthyssopagastacheurticifolia.615,615,1152571,ok,2,2,0,542226186,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.netveinedwillowsalixreticulatasspglabellicarpa.851.zip,virtual_layers,virtualspecies.netveinedwillowsalixreticulatasspglabellicarpa.851.zip,virtualspecies.netveinedwillowsalixreticulatasspglabellicarpa.851,virtual_layer,virtualspecies.netveinedwillowsalixreticulatasspglabellicarpa.851,851,1135220,ok,2,2,0,542224933,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.nevadamarshfernthelypterisnevadensis.256.zip,virtual_layers,virtualspecies.nevadamarshfernthelypterisnevadensis.256.zip,virtualspecies.nevadamarshfernthelypterisnevadensis.256,virtual_layer,virtualspecies.nevadamarshfernthelypterisnevadensis.256,256,1116012,ok,2,2,0,542224495,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.nevadaskipperhesperianevada.153.zip,virtual_layers,virtualspecies.nevadaskipperhesperianevada.153.zip,virtualspecies.nevadaskipperhesperianevada.153,virtual_layer,virtualspecies.nevadaskipperhesperianevada.153,153,1139019,ok,2,2,0,542225685,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.newcombesbutterweedsinosenecionewcombei.293.zip,virtual_layers,virtualspecies.newcombesbutterweedsinosenecionewcombei.293.zip,virtualspecies.newcombesbutterweedsinosenecionewcombei.293,virtual_layer,virtualspecies.newcombesbutterweedsinosenecionewcombei.293,293,1148196,ok,2,2,0,542224460,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.nightsnakehypsiglenachlorophaea.78.zip,virtual_layers,virtualspecies.nightsnakehypsiglenachlorophaea.78.zip,virtualspecies.nightsnakehypsiglenachlorophaea.78,virtual_layer,virtualspecies.nightsnakehypsiglenachlorophaea.78,78,1123693,ok,2,2,0,542226195,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.nineleaveddesertparsleylomatiumtriternatumsspplatycarpum.423.zip,virtual_layers,virtualspecies.nineleaveddesertparsleylomatiumtriternatumsspplatycarpum.423.zip,virtualspecies.nineleaveddesertparsleylomatiumtriternatumsspplatycarpum.423,virtual_layer,virtualspecies.nineleaveddesertparsleylomatiumtriternatumsspplatycarpum.423,423,1229525,ok,2,2,0,542226393,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.ninespinesticklebackpungitiuspungitius.886.zip,virtual_layers,virtualspecies.ninespinesticklebackpungitiuspungitius.886.zip,virtualspecies.ninespinesticklebackpungitiuspungitius.886,virtual_layer,virtualspecies.ninespinesticklebackpungitiuspungitius.886,886,1346905,ok,2,2,0,542225265,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.noddingsemaphoregrasspleuropogonrefractus.453.zip,virtual_layers,virtualspecies.noddingsemaphoregrasspleuropogonrefractus.453.zip,virtualspecies.noddingsemaphoregrasspleuropogonrefractus.453,virtual_layer,virtualspecies.noddingsemaphoregrasspleuropogonrefractus.453,453,1216547,ok,2,2,0,542226372,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.nooksackdacerhinichthyssp4.1008.zip,virtual_layers,virtualspecies.nooksackdacerhinichthyssp4.1008.zip,virtualspecies.nooksackdacerhinichthyssp4.1008,virtual_layer,virtualspecies.nooksackdacerhinichthyssp4.1008,1008,1116799,ok,2,2,0,542225731,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northamericanporcupineerethizondorsatum.25.zip,virtual_layers,virtualspecies.northamericanporcupineerethizondorsatum.25.zip,virtualspecies.northamericanporcupineerethizondorsatum.25,virtual_layer,virtualspecies.northamericanporcupineerethizondorsatum.25,25,1276640,ok,2,2,0,542238911,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northernadderstongueophioglossumpusillum.828.zip,virtual_layers,virtualspecies.northernadderstongueophioglossumpusillum.828.zip,virtualspecies.northernadderstongueophioglossumpusillum.828,virtual_layer,virtualspecies.northernadderstongueophioglossumpusillum.828,828,1199092,ok,2,2,0,542226484,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northernalligatorlizardelgariacoerulea.571.zip,virtual_layers,virtualspecies.northernalligatorlizardelgariacoerulea.571.zip,virtualspecies.northernalligatorlizardelgariacoerulea.571,virtual_layer,virtualspecies.northernalligatorlizardelgariacoerulea.571,571,1580920,ok,2,2,0,542231327,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northernbogbedstrawgaliumlabradoricum.900.zip,virtual_layers,virtualspecies.northernbogbedstrawgaliumlabradoricum.900.zip,virtualspecies.northernbogbedstrawgaliumlabradoricum.900,virtual_layer,virtualspecies.northernbogbedstrawgaliumlabradoricum.900,900,1323615,ok,2,2,0,542226084,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northernboglemmingartemisiaesubspeciessynaptomysborealisartemisiae.1140.zip,virtual_layers,virtualspecies.northernboglemmingartemisiaesubspeciessynaptomysborealisartemisiae.1140.zip,virtualspecies.northernboglemmingartemisiaesubspeciessynaptomysborealisartemisiae.1140,virtual_layer,virtualspecies.northernboglemmingartemisiaesubspeciessynaptomysborealisartemisiae.1140,1140,1133233,ok,2,2,0,542231329,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northernbutterweedseneciocymbalaria.6.zip,virtual_layers,virtualspecies.northernbutterweedseneciocymbalaria.6.zip,virtualspecies.northernbutterweedseneciocymbalaria.6,virtual_layer,virtualspecies.northernbutterweedseneciocymbalaria.6,6,1119998,ok,2,2,0,542224416,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northerndaisyerigeronuniflorusssperiocephalus.691.zip,virtual_layers,virtualspecies.northerndaisyerigeronuniflorusssperiocephalus.691.zip,virtualspecies.northerndaisyerigeronuniflorusssperiocephalus.691,virtual_layer,virtualspecies.northerndaisyerigeronuniflorusssperiocephalus.691,691,1626646,ok,2,2,0,542225037,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northernfalseasphodeltofieldiacoccinea.655.zip,virtual_layers,virtualspecies.northernfalseasphodeltofieldiacoccinea.655.zip,virtualspecies.northernfalseasphodeltofieldiacoccinea.655,virtual_layer,virtualspecies.northernfalseasphodeltofieldiacoccinea.655,655,1559609,ok,2,2,0,542225408,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northernfulmarfulmarusglacialis.683.zip,virtual_layers,virtualspecies.northernfulmarfulmarusglacialis.683.zip,virtualspecies.northernfulmarfulmarusglacialis.683,virtual_layer,virtualspecies.northernfulmarfulmarusglacialis.683,683,1114540,ok,2,2,0,542225398,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northerngooseberryribesoxyacanthoidessspcognatum.604.zip,virtual_layers,virtualspecies.northerngooseberryribesoxyacanthoidessspcognatum.604.zip,virtualspecies.northerngooseberryribesoxyacanthoidessspcognatum.604,virtual_layer,virtualspecies.northerngooseberryribesoxyacanthoidessspcognatum.604,604,1152786,ok,2,2,0,542224945,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northerngoshawkaccipitergentilis.1129.zip,virtual_layers,virtualspecies.northerngoshawkaccipitergentilis.1129.zip,virtualspecies.northerngoshawkaccipitergentilis.1129,virtual_layer,virtualspecies.northerngoshawkaccipitergentilis.1129,1129,2800122,ok,2,2,0,542236758,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northerngoshawkatricapillussubspecies.36.zip,virtual_layers,virtualspecies.northerngoshawkatricapillussubspecies.36.zip,virtualspecies.northerngoshawkatricapillussubspecies.36,virtual_layer,virtualspecies.northerngoshawkatricapillussubspecies.36,36,2446662,ok,2,2,0,542236489,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northerngoshawklaingisubspeciesaccipitergentilislaingi.971.zip,virtual_layers,virtualspecies.northerngoshawklaingisubspeciesaccipitergentilislaingi.971.zip,virtualspecies.northerngoshawklaingisubspeciesaccipitergentilislaingi.971,virtual_layer,virtualspecies.northerngoshawklaingisubspeciesaccipitergentilislaingi.971,971,1505719,ok,2,2,0,542227062,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northerngroundselseneciofuscatus.403.zip,virtual_layers,virtualspecies.northerngroundselseneciofuscatus.403.zip,virtualspecies.northerngroundselseneciofuscatus.403,virtual_layer,virtualspecies.northerngroundselseneciofuscatus.403,403,1280678,ok,2,2,0,542224808,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northernharriercircuscyaneus.1084.zip,virtual_layers,virtualspecies.northernharriercircuscyaneus.1084.zip,virtualspecies.northernharriercircuscyaneus.1084,virtual_layer,virtualspecies.northernharriercircuscyaneus.1084,1084,2722450,ok,2,2,0,542238503,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northernhemlockparsleycnidiumcnidiifolium.315.zip,virtual_layers,virtualspecies.northernhemlockparsleycnidiumcnidiifolium.315.zip,virtualspecies.northernhemlockparsleycnidiumcnidiifolium.315,virtual_layer,virtualspecies.northernhemlockparsleycnidiumcnidiifolium.315,315,1193809,ok,2,2,0,542224462,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northernjacobsladderpolemoniumboreale.451.zip,virtual_layers,virtualspecies.northernjacobsladderpolemoniumboreale.451.zip,virtualspecies.northernjacobsladderpolemoniumboreale.451,virtual_layer,virtualspecies.northernjacobsladderpolemoniumboreale.451,451,1979898,ok,2,2,0,542226504,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northernleopardfrogranapipiens.999.zip,virtual_layers,virtualspecies.northernleopardfrogranapipiens.999.zip,virtualspecies.northernleopardfrogranapipiens.999,virtual_layer,virtualspecies.northernleopardfrogranapipiens.999,999,1122584,ok,2,2,0,542227609,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northernlinanthuslinanthusseptentrionalis.477.zip,virtual_layers,virtualspecies.northernlinanthuslinanthusseptentrionalis.477.zip,virtualspecies.northernlinanthuslinanthusseptentrionalis.477,virtual_layer,virtualspecies.northernlinanthuslinanthusseptentrionalis.477,477,1309024,ok,2,2,0,542226587,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northernmyotismyotisseptentrionalis.373.zip,virtual_layers,virtualspecies.northernmyotismyotisseptentrionalis.373.zip,virtualspecies.northernmyotismyotisseptentrionalis.373,virtual_layer,virtualspecies.northernmyotismyotisseptentrionalis.373,373,1405199,ok,2,2,0,542228602,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northernpaintbrushcastillejahyperborea.656.zip,virtual_layers,virtualspecies.northernpaintbrushcastillejahyperborea.656.zip,virtualspecies.northernpaintbrushcastillejahyperborea.656,virtual_layer,virtualspecies.northernpaintbrushcastillejahyperborea.656,656,1126686,ok,2,2,0,542224797,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northernparryaparryanudicaulis.417.zip,virtual_layers,virtualspecies.northernparryaparryanudicaulis.417.zip,virtualspecies.northernparryaparryanudicaulis.417,virtual_layer,virtualspecies.northernparryaparryanudicaulis.417,417,1280672,ok,2,2,0,542224806,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northernpintailanasacuta.552.zip,virtual_layers,virtualspecies.northernpintailanasacuta.552.zip,virtualspecies.northernpintailanasacuta.552,virtual_layer,virtualspecies.northernpintailanasacuta.552,552,1871306,ok,2,2,0,542237884,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
virtual_layers/virtualspecies.northernpocketgophersegregatussubspeciesthomomystalpoidessegregatus.1042.zip,virtual_layers,virtualspecies.northernpocketgophersegregatussubspeciesthomomystalpoidessegregatus.1042.zip,virtualspecies.northernpocketgophersegregatussubspeciesthomomystalpoidessegregatus.1042,virtual_layer,virtualspecies.northernpocketgophersegregatussubspeciesthomomystalpoidessegregatus.1042,1042,1117091,ok,2,2,0,542225713,"{""tiff"": 1, ""txt"": 1}",true,false,1,false,false
